bookid;title;author;quantity;libraryid;category
1;Tittle001;Aut001;4;1;Cat001
2;Tittle002;Aut002;2;2;Cat002
3;Tittle003;Aut003;10;3;Cat003
4;Tittle004;Aut004;4;4;Cat004
5;Tittle005;Aut005;9;5;Cat005
6;Tittle006;Aut006;5;6;Cat001
7;Tittle007;Aut007;2;7;Cat002
8;Tittle008;Aut008;1;8;Cat003
9;Tittle009;Aut009;2;9;Cat004
10;Tittle010;Aut010;6;10;Cat005
11;Tittle011;Aut011;7;11;Cat001
12;Tittle012;Aut012;1;12;Cat002
13;Tittle013;Aut013;7;13;Cat003
14;Tittle014;Aut014;2;14;Cat004
15;Tittle015;Aut015;2;15;Cat005
16;Tittle016;Aut016;1;16;Cat001
17;Tittle017;Aut017;6;17;Cat002
18;Tittle018;Aut018;10;18;Cat003
19;Tittle019;Aut019;9;19;Cat004
20;Tittle020;Aut020;4;20;Cat005
21;Tittle021;Aut021;5;21;Cat001
22;Tittle022;Aut022;10;22;Cat002
23;Tittle023;Aut023;6;23;Cat003
24;Tittle024;Aut024;1;24;Cat004
25;Tittle025;Aut025;4;25;Cat005
