LibraryID;LibraryName;Address
1;E-Library001;Jakarta
2;E-Library002;Bandung
3;E-Library003;Medan
4;E-Library004;Surabaya
5;E-Library005;Jakarta
6;E-Library006;Bandung
7;E-Library007;Medan
8;E-Library008;Surabaya
9;E-Library009;Medan
10;E-Library010;Surabaya
11;E-Library011;Jakarta
12;E-Library012;Bandung
13;E-Library013;Medan
14;E-Library014;Medan
15;E-Library015;Bandung
16;E-Library016;Medan
17;E-Library017;Surabaya
18;E-Library018;Medan
19;E-Library019;Surabaya
20;E-Library020;Jakarta
21;E-Library021;Surabaya
22;E-Library022;Jakarta
23;E-Library023;Bandung
24;E-Library024;Medan
25;E-Library025;Surabaya
